Volume Fraction,Fiber Shape,Fiber Length,Composite Young's Modulus
0.45037422,1.0,2.0,11.252093
0.27204368,3.0,2.0,7.710771
0.6602806,1.0,1.0,19.961432
0.09007953,3.0,2.0,4.817406
0.17731802,2.0,2.0,6.5503335
0.69349474,1.0,1.0,23.647161
0.06307464,3.0,2.0,4.2536397
0.6796441,1.0,1.0,22.030424
0.5745111,2.0,2.0,16.314945
0.5619853,3.0,2.0,16.314945
0.10807541,1.0,1.0,5.094749
0.050389975,1.0,1.0,3.9082315
0.13897167,1.0,1.0,6.0092297
0.10837966,1.0,1.0,5.094749
0.05513576,1.0,2.0,4.022659
0.23796053,1.0,1.0,7.452232
0.6378804,3.0,2.0,18.54923
0.5330209,1.0,2.0,14.786954
0.059192244,3.0,2.0,4.1131854
0.49335012,1.0,1.0,13.02823
0.1011981,1.0,1.0,5.094749
0.2947086,1.0,1.0,7.710771
0.23113906,1.0,2.0,7.125892
0.050797183,1.0,2.0,3.9182947
0.050319903,1.0,1.0,3.9082315
0.3846384,1.0,1.0,10.391014
0.0846174,1.0,2.0,4.817406
0.17662852,3.0,2.0,6.5503335
0.61916965,3.0,1.0,18.475292
0.5863689,2.0,2.0,16.314945
0.6457907,1.0,2.0,18.54923
0.6667985,2.0,2.0,20.72974
0.066377215,3.0,1.0,4.336497
0.26092815,1.0,1.0,7.452232
0.19997182,2.0,2.0,6.5503335
0.5916274,1.0,1.0,16.314945
0.050207615,2.0,1.0,3.9029133
0.24749134,3.0,1.0,7.452232
0.38790673,3.0,1.0,10.391014
0.2761955,3.0,2.0,7.710771
0.30551922,3.0,2.0,7.710771
0.53951573,3.0,2.0,14.808319
0.3932419,2.0,1.0,10.391014
0.65172935,1.0,1.0,18.54923
0.089149565,2.0,2.0,4.817406
0.16071615,3.0,2.0,6.0092297
0.28574798,3.0,1.0,7.710771
0.17849942,1.0,1.0,6.5503335
0.07402979,3.0,2.0,4.4781346
0.5690157,1.0,2.0,16.314945
0.40495777,3.0,1.0,10.97523
0.059751067,2.0,1.0,4.1243057
0.38318214,1.0,1.0,10.391014
0.054326855,3.0,2.0,4.022659
0.32155126,3.0,2.0,9.255707
0.6788877,2.0,2.0,22.030424
0.62874603,1.0,2.0,18.475292
0.6971277,1.0,2.0,24.232834
0.36605933,1.0,2.0,9.913038
0.47553208,3.0,2.0,12.398045
0.4437425,1.0,2.0,11.252093
0.096831344,1.0,1.0,4.970622
0.077886745,1.0,1.0,4.4781346
0.28727382,1.0,1.0,7.710771
0.6560327,1.0,2.0,19.094099
0.18782997,3.0,2.0,6.5503335
0.5479155,3.0,2.0,14.808319
0.48951927,3.0,2.0,13.02823
0.051164232,1.0,1.0,3.925188
0.28232825,1.0,1.0,7.710771
0.2162115,1.0,1.0,7.0677524
0.27974284,3.0,1.0,7.710771
0.4919892,3.0,2.0,13.02823
0.1384438,3.0,1.0,6.0092297
0.20071457,1.0,1.0,6.5503335
0.65878665,1.0,2.0,19.961432
0.06736519,3.0,2.0,4.336497
0.051730115,1.0,2.0,3.925188
0.26389068,3.0,1.0,7.710771
0.1402086,3.0,2.0,6.0092297
0.28920293,3.0,1.0,7.710771
0.51628333,3.0,1.0,13.22331
0.36843854,3.0,2.0,9.913038
0.09265422,2.0,2.0,4.970622
0.05634063,3.0,2.0,4.072313
0.6383038,1.0,1.0,18.54923
0.40259928,1.0,2.0,10.533475
0.56562895,3.0,2.0,16.314945
0.46784136,1.0,2.0,12.140833
0.330926,1.0,1.0,9.255707
0.69560117,3.0,2.0,24.232834
0.6581774,2.0,2.0,19.961432
0.6828109,1.0,2.0,22.030424
0.27867368,1.0,1.0,7.710771
0.19058266,1.0,1.0,6.5503335
0.5115985,3.0,2.0,13.22331
0.4602476,1.0,1.0,12.140833
0.052972585,1.0,1.0,3.9636402
0.53216755,1.0,2.0,13.22331
0.66754246,3.0,2.0,20.72974
0.6502683,1.0,1.0,18.54923
0.4399683,2.0,1.0,11.252093
0.051915772,1.0,1.0,3.925188
0.58069944,1.0,2.0,16.314945
0.52933574,2.0,1.0,13.22331
0.07213285,1.0,2.0,4.4781346
0.40016624,1.0,1.0,10.533475
0.63665205,1.0,1.0,18.54923
0.28591618,1.0,1.0,7.710771
0.6223987,3.0,2.0,18.475292
0.29418272,1.0,1.0,7.710771
0.050495785,1.0,1.0,3.9082315
0.18034253,1.0,1.0,6.5503335
0.11278296,1.0,1.0,5.094749
0.69872737,3.0,1.0,24.631313
0.23945175,3.0,2.0,7.452232
0.6887699,2.0,1.0,22.679296
0.30398294,1.0,1.0,7.710771
0.50502837,3.0,1.0,13.22331
0.14719534,1.0,2.0,6.0092297
0.07626572,1.0,1.0,4.4781346
0.37273112,1.0,1.0,10.391014
0.53388625,1.0,1.0,14.786954
0.6278986,3.0,1.0,18.475292
0.20535278,3.0,2.0,6.885288
0.5076522,1.0,1.0,13.22331
0.16061752,1.0,2.0,6.0092297
0.10657863,3.0,2.0,5.094749
0.69969916,1.0,2.0,24.77399
0.6660596,1.0,1.0,20.710554
0.68176323,2.0,2.0,22.030424
0.06412645,1.0,1.0,4.2536397
0.6928702,3.0,1.0,23.647161
0.28228885,2.0,1.0,7.710771
0.23706293,3.0,1.0,7.452232
0.65538806,1.0,1.0,19.094099
0.056582436,1.0,2.0,4.072313
0.31366163,1.0,1.0,7.710771
0.07910827,1.0,2.0,4.6235747
0.06288634,1.0,2.0,4.2536397
0.18712603,3.0,2.0,6.5503335
0.11324431,2.0,2.0,5.094749
0.21379627,3.0,1.0,7.0677524
0.18850857,1.0,1.0,6.5503335
0.41681242,1.0,2.0,10.97523
0.22620998,1.0,1.0,7.0677524
0.69025916,3.0,2.0,23.265999
0.0626723,1.0,1.0,4.2536397
0.055084687,2.0,1.0,4.022659
0.060900684,3.0,2.0,4.1994414
0.48229584,2.0,2.0,12.618267
0.465765,1.0,2.0,12.140833
0.45257536,2.0,1.0,11.252093
0.16281077,1.0,1.0,6.0092297
0.66586024,3.0,1.0,20.710554
0.23933831,2.0,2.0,7.452232
0.066240564,1.0,1.0,4.336497
0.29785335,1.0,2.0,7.710771
0.54957885,1.0,1.0,14.808319
0.53214747,1.0,1.0,13.22331
0.1245411,1.0,1.0,5.1168685
0.3120012,2.0,2.0,7.710771
0.051615827,2.0,2.0,3.925188
0.6459212,2.0,2.0,18.54923
0.26629525,3.0,2.0,7.710771
0.4560552,3.0,2.0,12.140833
0.5079341,2.0,1.0,13.22331
0.21588865,2.0,2.0,7.0677524
0.074701235,1.0,2.0,4.4781346
0.561444,1.0,1.0,14.892968
0.6906561,3.0,2.0,23.265999
0.08685637,3.0,2.0,4.817406
0.57564527,2.0,1.0,16.314945
0.105172515,2.0,1.0,5.094749
0.0975262,1.0,1.0,4.970622
0.059764516,3.0,1.0,4.1994414
0.32794058,3.0,1.0,9.255707
0.6151982,1.0,1.0,16.989372
0.0951633,1.0,1.0,4.970622
0.6944142,2.0,2.0,23.896753
0.32302037,2.0,2.0,9.255707
0.14690255,1.0,2.0,6.0092297
0.58652186,2.0,2.0,16.314945
0.59414965,2.0,1.0,16.314945
0.6430671,1.0,2.0,18.54923
0.426103,1.0,1.0,10.97523
0.28741786,1.0,1.0,7.710771
0.09945542,2.0,2.0,5.094749
0.46420044,2.0,2.0,12.140833
0.69089466,1.0,2.0,23.265999
0.44404918,1.0,1.0,11.252093
0.41878226,1.0,1.0,10.97523
0.6974783,2.0,2.0,24.538914
0.60681486,3.0,1.0,16.989372
0.061494913,3.0,2.0,4.1994414
0.38852763,3.0,1.0,10.391014
0.5436504,2.0,2.0,14.808319
0.34317625,1.0,2.0,9.754834
0.5077266,2.0,1.0,13.22331
0.18440528,1.0,2.0,6.5503335
0.44807237,2.0,2.0,11.252093
0.4130322,1.0,1.0,10.97523
0.07443779,1.0,2.0,4.4781346
0.44475892,3.0,1.0,11.252093
0.68799293,1.0,1.0,22.679296
0.696796,3.0,2.0,24.232834
0.5103246,3.0,2.0,13.22331
0.684888,1.0,2.0,22.679296
0.25426003,3.0,1.0,7.452232
0.062414072,3.0,2.0,4.2536397
0.055687718,1.0,1.0,4.022659
0.52279866,2.0,1.0,13.22331
0.5615692,1.0,1.0,14.892968
0.4561171,3.0,2.0,12.140833
0.095531225,1.0,1.0,4.970622
0.08862406,3.0,2.0,4.817406
0.6413569,2.0,1.0,18.54923
0.4192735,1.0,1.0,10.97523
0.052054353,1.0,1.0,3.9323616
0.49332225,1.0,2.0,13.02823
0.19995934,1.0,1.0,6.5503335
0.15422381,2.0,2.0,6.0092297
0.07834916,3.0,2.0,4.6235747
0.55650926,2.0,2.0,14.892968
0.21775956,2.0,1.0,7.0677524
0.24273482,1.0,1.0,7.452232
0.6946135,1.0,1.0,23.896753
0.5610951,1.0,1.0,14.892968
0.4888829,1.0,1.0,12.618267
0.18461677,1.0,1.0,6.5503335
0.5763029,1.0,1.0,16.314945
0.6511121,1.0,1.0,18.54923
0.40837112,3.0,1.0,10.97523
0.57066476,3.0,1.0,16.314945
0.17396858,3.0,1.0,6.5503335
0.68798196,3.0,2.0,22.679296
0.1564879,1.0,1.0,6.0092297
0.35747927,3.0,2.0,9.913038
0.057773717,3.0,1.0,4.072313
0.1034599,1.0,2.0,5.094749
0.66546327,1.0,2.0,20.710554
0.25636357,2.0,2.0,7.452232
0.076546654,1.0,1.0,4.4781346
0.1556981,1.0,1.0,6.0092297
0.6274961,2.0,2.0,18.475292
0.41038793,1.0,2.0,10.97523
0.12091132,2.0,2.0,5.1168685
0.10288664,1.0,1.0,5.094749
0.68864024,3.0,1.0,22.679296
0.392969,2.0,1.0,10.391014
0.06395759,1.0,2.0,4.2536397
0.07407249,2.0,2.0,4.4781346
0.12388726,1.0,1.0,5.1168685
0.066095576,1.0,1.0,4.336497
0.27781382,3.0,2.0,7.710771
0.34094733,1.0,1.0,9.255707
0.16843896,3.0,1.0,6.0092297
0.11175638,1.0,2.0,5.094749
0.6993496,1.0,1.0,24.718191
0.6723661,1.0,2.0,21.887266
0.44651628,1.0,2.0,11.252093
0.32685044,1.0,2.0,9.255707
0.6288426,1.0,1.0,18.475292
0.4583718,2.0,1.0,12.140833
0.13199566,1.0,1.0,5.1168685
0.20022349,1.0,2.0,6.5503335
0.69919276,1.0,1.0,24.718191
0.17057392,1.0,2.0,6.0092297
0.061036695,3.0,1.0,4.1994414
0.6510891,1.0,1.0,18.54923
0.07364178,1.0,1.0,4.4781346
0.35715795,1.0,1.0,9.754834
0.050987523,3.0,1.0,3.925188
0.43773118,3.0,1.0,11.252093
0.64287275,3.0,2.0,18.54923
0.073736355,1.0,2.0,4.4781346
0.071742736,1.0,1.0,4.4781346
0.08721228,2.0,1.0,4.817406
0.37977237,1.0,2.0,10.391014
0.37454453,3.0,1.0,10.391014
0.058948055,1.0,2.0,4.0932264
0.6971579,1.0,1.0,24.232834
0.43926996,2.0,2.0,11.252093
0.6976391,2.0,2.0,24.560688
0.08849837,3.0,1.0,4.817406
0.5646918,1.0,2.0,16.314945
0.120724104,1.0,1.0,5.1021028
0.69396263,1.0,1.0,23.647161
0.2570788,1.0,1.0,7.452232
0.07564771,3.0,2.0,4.4781346
0.6030758,1.0,1.0,16.989372
0.6717537,1.0,1.0,20.72974
0.36049488,1.0,2.0,9.913038
0.5387036,3.0,2.0,14.808319
0.60337275,3.0,2.0,16.989372
0.59786195,1.0,1.0,16.314945
0.29755905,1.0,1.0,7.710771
0.32091403,3.0,2.0,9.255707
0.2776525,1.0,1.0,7.710771
0.19565369,2.0,1.0,6.5503335
0.67269105,3.0,2.0,21.887266
0.050123964,1.0,2.0,3.9021578
0.67880994,1.0,1.0,22.030424
0.42792943,1.0,2.0,10.97523
0.6549832,3.0,2.0,19.094099
0.07775672,2.0,1.0,4.4781346
0.67053014,1.0,1.0,20.72974
0.11660723,1.0,2.0,5.1021028
0.08232717,3.0,2.0,4.817406
0.12420076,3.0,1.0,5.1168685
0.6695694,1.0,1.0,20.72974
0.6977259,1.0,2.0,24.560688
0.096322484,1.0,1.0,4.970622
0.053983063,3.0,2.0,4.014086
0.26308578,1.0,1.0,7.452232
0.61930656,3.0,2.0,18.475292
0.118297026,3.0,2.0,5.1021028
0.13849741,3.0,1.0,6.0092297
0.05236124,1.0,1.0,3.9636402
0.6052338,3.0,2.0,16.989372
0.39310274,1.0,1.0,10.391014
0.05162853,3.0,1.0,3.925188
0.1101542,2.0,1.0,5.094749
0.4935255,3.0,2.0,13.02823
0.06977139,3.0,2.0,4.406856
0.08103641,1.0,1.0,4.638551
0.050285164,3.0,2.0,3.9082315
0.6354459,1.0,1.0,18.54923
0.058591932,3.0,1.0,4.0932264
0.46302196,1.0,1.0,12.140833
0.073320836,1.0,2.0,4.4781346
0.57245505,1.0,1.0,16.314945
0.5444066,1.0,1.0,14.808319
0.31612897,1.0,2.0,7.710771
0.097690195,2.0,2.0,4.970622
0.11209868,3.0,2.0,5.094749
0.06854189,2.0,2.0,4.336497
0.16714358,1.0,2.0,6.0092297
0.1805107,3.0,1.0,6.5503335
0.59825736,1.0,1.0,16.989372
0.41501787,1.0,1.0,10.97523
0.42106766,3.0,2.0,10.97523
0.5746262,1.0,1.0,16.314945
0.15325923,2.0,1.0,6.0092297
0.055642374,2.0,1.0,4.022659
0.51107043,1.0,2.0,13.22331
0.638358,2.0,2.0,18.54923
0.651189,2.0,2.0,18.54923
0.40885133,1.0,1.0,10.97523
0.6022649,3.0,1.0,16.989372
0.09489933,1.0,1.0,4.970622
0.6682605,3.0,1.0,20.72974
0.1372112,3.0,2.0,6.0092297
0.059348203,1.0,2.0,4.1131854
0.5450766,3.0,2.0,14.808319
0.6768008,1.0,1.0,21.887266
0.1535501,1.0,2.0,6.0092297
0.06871397,1.0,1.0,4.406856
0.31344432,1.0,2.0,7.710771
0.052911445,2.0,2.0,3.9636402
0.2159666,3.0,1.0,7.0677524
0.37215924,1.0,2.0,10.391014
0.5482295,1.0,1.0,14.808319
0.49407074,3.0,2.0,13.22331
0.051782116,1.0,1.0,3.925188
0.05375132,1.0,1.0,3.9636402
0.46675697,1.0,1.0,12.140833
0.57191306,3.0,2.0,16.314945
0.63864565,1.0,1.0,18.54923
0.050174214,1.0,1.0,3.9021578
0.051244166,3.0,1.0,3.925188
0.17951636,3.0,2.0,6.5503335
0.3349032,3.0,1.0,9.255707
0.26415136,3.0,1.0,7.710771
0.068708725,3.0,2.0,4.406856
0.17274314,3.0,2.0,6.5503335
0.1294657,1.0,1.0,5.1168685
0.3073882,1.0,1.0,7.710771
0.3328113,3.0,2.0,9.255707
0.4626245,2.0,1.0,12.140833
0.4036089,1.0,1.0,10.533475
0.699047,1.0,2.0,24.631313
0.05374604,1.0,2.0,3.9636402
0.059630137,1.0,1.0,4.1131854
0.24400735,3.0,2.0,7.452232
0.6913861,3.0,2.0,23.265999
0.38679808,1.0,1.0,10.391014
0.077233665,1.0,1.0,4.4781346
0.66053295,3.0,1.0,19.961432
0.3863033,3.0,1.0,10.391014
0.05708665,1.0,1.0,4.072313
0.66541785,2.0,2.0,20.710554
0.41135556,1.0,2.0,10.97523
0.17945227,1.0,2.0,6.5503335
0.5721557,1.0,2.0,16.314945
0.4963448,3.0,2.0,13.22331
0.5160938,2.0,1.0,13.22331
0.27057546,1.0,2.0,7.710771
0.1620159,3.0,2.0,6.0092297
0.5266549,1.0,1.0,13.22331
0.6714096,1.0,1.0,20.72974
0.15751144,1.0,1.0,6.0092297
0.6908287,1.0,1.0,23.265999
0.6817182,3.0,2.0,22.030424
0.2805626,2.0,1.0,7.710771
0.10358822,3.0,2.0,5.094749
0.2720675,2.0,2.0,7.710771
0.45438722,1.0,1.0,12.140833
0.20227563,1.0,2.0,6.5503335
0.06427358,1.0,2.0,4.2536397
0.21068946,1.0,2.0,6.885288
0.4971925,1.0,1.0,13.22331
0.68089294,1.0,1.0,22.030424
0.63681275,2.0,2.0,18.54923
0.30614153,1.0,1.0,7.710771
0.08089382,2.0,1.0,4.638551
0.24589625,3.0,1.0,7.452232
0.24746457,1.0,1.0,7.452232
0.100078456,3.0,2.0,5.094749
0.6207076,2.0,2.0,18.475292
0.4894339,1.0,2.0,13.02823
0.62258106,3.0,1.0,18.475292
0.66523635,1.0,1.0,20.710554
0.10481366,2.0,1.0,5.094749
0.35516933,1.0,1.0,9.754834
0.19176097,1.0,2.0,6.5503335
0.37091857,3.0,2.0,10.391014
0.65403306,1.0,1.0,18.54923
0.11363331,1.0,1.0,5.094749
0.3539449,3.0,2.0,9.754834
0.6956405,2.0,2.0,24.232834
0.22233875,1.0,1.0,7.0677524
0.13335231,2.0,1.0,5.574075
0.06350424,3.0,1.0,4.2536397
0.6050584,1.0,1.0,16.989372
0.6205264,1.0,2.0,18.475292
0.3255258,1.0,2.0,9.255707
0.13861553,1.0,1.0,6.0092297
0.4656924,1.0,1.0,12.140833
0.09569372,3.0,1.0,4.970622
0.2671729,1.0,1.0,7.710771
0.4693705,3.0,2.0,12.398045
0.51416755,1.0,1.0,13.22331
0.0552254,2.0,2.0,4.022659
0.07568514,3.0,1.0,4.4781346
0.09279764,3.0,2.0,4.970622
0.1486125,2.0,1.0,6.0092297
0.68262035,1.0,1.0,22.030424
0.16372019,2.0,2.0,6.0092297
0.6134149,2.0,2.0,16.989372
0.19098443,1.0,1.0,6.5503335
0.050465483,1.0,1.0,3.9082315
0.08752751,1.0,2.0,4.817406
0.21311688,3.0,2.0,7.0677524
0.62413573,1.0,2.0,18.475292
0.08414467,3.0,1.0,4.817406
0.45626277,1.0,1.0,12.140833
0.32030478,1.0,1.0,7.813258
0.05894525,1.0,2.0,4.0932264
0.09309231,1.0,2.0,4.970622
0.6474664,2.0,1.0,18.54923
0.050519098,1.0,1.0,3.9082315
0.44431582,1.0,1.0,11.252093
0.3825372,1.0,2.0,10.391014
0.052003287,1.0,1.0,3.9323616
0.26935932,1.0,2.0,7.710771
0.6349167,3.0,2.0,18.54923
0.42815092,3.0,2.0,10.996293
0.5731521,3.0,1.0,16.314945
0.65261793,1.0,2.0,18.54923
0.66410077,3.0,2.0,20.710554
0.20948282,2.0,1.0,6.885288
0.6622717,1.0,2.0,19.961432
0.47893906,1.0,1.0,12.398045
0.62310946,3.0,1.0,18.475292
0.6291154,1.0,1.0,18.475292
0.28598267,3.0,2.0,7.710771
0.3429949,1.0,2.0,9.754834
0.6924027,3.0,2.0,23.265999
0.61134696,1.0,1.0,16.989372
0.6965373,1.0,2.0,24.232834
0.05824143,1.0,1.0,4.072313
0.1854673,3.0,1.0,6.5503335
0.48163518,3.0,1.0,12.618267
0.31365094,1.0,1.0,7.710771
0.43788677,1.0,1.0,11.252093
0.19092755,3.0,2.0,6.5503335
0.6229981,2.0,1.0,18.475292
0.11724147,1.0,1.0,5.1021028
0.49868956,1.0,2.0,13.22331
0.6292826,1.0,2.0,18.475292
0.35855335,1.0,1.0,9.913038
0.27646986,1.0,1.0,7.710771
0.64117265,1.0,1.0,18.54923
0.61320883,3.0,2.0,16.989372
0.692259,1.0,2.0,23.265999
0.07452815,3.0,2.0,4.4781346
0.45706654,3.0,2.0,12.140833
0.68817806,3.0,2.0,22.679296
0.62031406,3.0,2.0,18.475292
0.31974208,2.0,2.0,7.813258
0.14444268,1.0,1.0,6.0092297
0.4242631,1.0,2.0,10.97523
0.38936108,1.0,2.0,10.391014
0.12740916,1.0,1.0,5.1168685
0.55295193,1.0,1.0,14.808319
0.11980481,1.0,1.0,5.1021028
0.5941549,1.0,1.0,16.314945
0.48989254,1.0,2.0,13.02823
0.69454414,3.0,2.0,23.896753
0.064554565,3.0,1.0,4.2536397
0.3762518,3.0,1.0,10.391014
0.051290337,1.0,2.0,3.925188
0.56295943,1.0,2.0,16.314945
0.6521726,1.0,1.0,18.54923
0.48212773,3.0,1.0,12.618267
0.45743158,1.0,1.0,12.140833
0.15021485,2.0,1.0,6.0092297
0.38172126,3.0,2.0,10.391014
0.64444935,3.0,2.0,18.54923
0.051764313,1.0,2.0,3.925188
0.14999586,1.0,1.0,6.0092297
0.07168966,1.0,1.0,4.4781346
0.62548435,3.0,1.0,18.475292
0.1026271,3.0,1.0,5.094749
0.6695623,2.0,2.0,20.72974
0.07071535,1.0,1.0,4.4781346
0.16450836,3.0,1.0,6.0092297
0.06991195,1.0,2.0,4.406856
0.25847688,2.0,1.0,7.452232
0.49359226,1.0,1.0,13.02823
0.15237217,1.0,2.0,6.0092297
0.6249496,1.0,2.0,18.475292
0.095982574,2.0,1.0,4.970622
0.6437337,3.0,1.0,18.54923
0.44975576,1.0,2.0,11.252093
0.051218167,3.0,1.0,3.925188
0.641875,1.0,2.0,18.54923
0.68558687,2.0,1.0,22.679296
0.17957799,1.0,2.0,6.5503335
0.66494834,1.0,1.0,20.710554
0.68774337,1.0,2.0,22.679296
0.40737137,3.0,2.0,10.97523
0.11145289,1.0,2.0,5.094749
0.6919343,3.0,1.0,23.265999
0.6355965,1.0,1.0,18.54923
0.41467988,3.0,2.0,10.97523
0.083566085,3.0,2.0,4.817406
0.061885566,1.0,1.0,4.1994414
0.6619206,1.0,2.0,19.961432
0.45016652,1.0,1.0,11.252093
0.2881407,3.0,2.0,7.710771
0.36969775,1.0,1.0,10.281878
0.084671676,3.0,2.0,4.817406
0.38280004,3.0,2.0,10.391014
0.62098587,2.0,1.0,18.475292
0.052855138,1.0,1.0,3.9636402
0.089534014,3.0,1.0,4.817406
0.5617597,1.0,1.0,14.892968
0.68196833,2.0,1.0,22.030424
0.2398789,2.0,2.0,7.452232
0.071618564,1.0,1.0,4.4781346
0.30417436,1.0,1.0,7.710771
0.25629947,1.0,1.0,7.452232
0.067729495,1.0,2.0,4.336497
0.42173612,3.0,1.0,10.97523
0.64567345,1.0,1.0,18.54923
0.56620395,3.0,2.0,16.314945
0.13021912,2.0,1.0,5.1168685
0.3407727,3.0,1.0,9.255707
0.11307444,1.0,1.0,5.094749
0.25031176,1.0,2.0,7.452232
0.41520947,3.0,2.0,10.97523
0.39969042,2.0,2.0,10.533475
0.59899294,1.0,2.0,16.989372
0.6826423,2.0,1.0,22.030424
0.5575901,2.0,2.0,14.892968
0.23733284,1.0,2.0,7.452232
0.20518538,1.0,1.0,6.885288
0.6828185,1.0,1.0,22.030424
0.31641874,3.0,2.0,7.813258
0.6486133,1.0,2.0,18.54923
0.61549056,3.0,1.0,18.173182
0.31036234,1.0,2.0,7.710771
0.65067774,3.0,2.0,18.54923
0.11194702,1.0,1.0,5.094749
0.32055953,3.0,2.0,9.255707
0.06564134,2.0,2.0,4.336497
0.36594453,2.0,1.0,9.913038
0.05872982,1.0,1.0,4.0932264
0.065343104,3.0,2.0,4.336497
0.39903778,2.0,2.0,10.533475
0.29327688,1.0,2.0,7.710771
0.19378117,2.0,1.0,6.5503335
0.10232232,2.0,2.0,5.094749
0.6918062,1.0,2.0,23.265999
0.6841983,3.0,2.0,22.679296
0.25498527,3.0,1.0,7.452232
0.06603895,3.0,2.0,4.336497
0.5595319,3.0,2.0,14.892968
0.35245737,1.0,2.0,9.754834
0.09866247,1.0,2.0,4.970622
0.21774016,1.0,1.0,7.0677524
0.67262864,3.0,2.0,21.887266
0.0932053,1.0,1.0,4.970622
0.14534639,3.0,1.0,6.0092297
0.069818415,3.0,1.0,4.406856
0.49481553,3.0,2.0,13.22331
0.48476908,1.0,1.0,12.618267
0.47883984,2.0,2.0,12.398045
0.25407243,1.0,1.0,7.452232
0.64785117,1.0,1.0,18.54923
0.23350653,3.0,1.0,7.125892
0.54047793,3.0,2.0,14.808319
0.46258053,3.0,2.0,12.140833
0.15940058,2.0,2.0,6.0092297
0.64771366,3.0,1.0,18.54923
0.48722568,1.0,2.0,12.618267
0.10035257,3.0,2.0,5.094749
0.3716782,3.0,2.0,10.391014
0.2535374,3.0,2.0,7.452232
0.118472725,1.0,1.0,5.1021028
0.46273434,1.0,2.0,12.140833
0.6940918,2.0,2.0,23.896753
0.06089307,1.0,2.0,4.1994414
0.59238744,1.0,2.0,16.314945
0.16336516,3.0,2.0,6.0092297
0.15235649,1.0,2.0,6.0092297
0.12964804,1.0,1.0,5.1168685
0.56849164,2.0,1.0,16.314945
0.3601879,3.0,2.0,9.913038
0.40485016,1.0,1.0,10.533475
0.6704493,1.0,2.0,20.72974
0.43366447,2.0,2.0,10.996293
0.69736123,1.0,2.0,24.232834
0.6344297,3.0,1.0,18.54923
0.3945942,1.0,2.0,10.391014
0.3202064,1.0,1.0,7.813258
0.5512604,3.0,2.0,14.808319
0.6100451,1.0,2.0,16.989372
0.06746223,2.0,2.0,4.336497
0.17991638,1.0,1.0,6.5503335
0.48114288,3.0,2.0,12.618267
0.5536704,1.0,2.0,14.808319
0.053667855,1.0,2.0,3.9636402
0.3776831,3.0,1.0,10.391014
0.05219351,3.0,1.0,3.9636402
0.09336281,3.0,2.0,4.970622
0.644762,1.0,1.0,18.54923
0.32358447,1.0,1.0,9.255707
0.69568855,2.0,2.0,24.232834
0.050039683,1.0,2.0,3.8999705
0.07936444,1.0,2.0,4.6235747
0.05996445,3.0,2.0,4.1994414
0.20434737,3.0,2.0,6.885288
0.6614167,2.0,1.0,19.961432
0.109165706,3.0,2.0,5.094749
0.3745128,1.0,1.0,10.391014
0.55815244,3.0,1.0,14.892968
0.57913375,2.0,2.0,16.314945
0.64005065,1.0,2.0,18.54923
0.13069779,1.0,1.0,5.1168685
0.076591246,1.0,1.0,4.4781346
0.104993686,3.0,1.0,5.094749
0.5976758,1.0,2.0,16.314945
0.053650413,1.0,1.0,3.9636402
0.6926978,1.0,1.0,23.265999
0.2073028,3.0,2.0,6.885288
0.50585866,1.0,2.0,13.22331
0.6626578,1.0,2.0,19.961432
0.34498706,3.0,2.0,9.754834
0.1366884,3.0,2.0,6.0092297
0.2051139,1.0,1.0,6.885288
0.14052038,3.0,1.0,6.0092297
0.58700985,1.0,1.0,16.314945
0.61898905,1.0,2.0,18.173182
0.65848356,1.0,2.0,19.961432
0.5871434,1.0,1.0,16.314945
0.5161684,1.0,1.0,13.22331
0.6241941,1.0,1.0,18.475292
0.16353722,3.0,2.0,6.0092297
0.6720462,1.0,2.0,20.72974
0.13521196,3.0,1.0,5.574075
0.69342476,1.0,1.0,23.647161
0.16045085,2.0,1.0,6.0092297
0.5950087,1.0,2.0,16.314945
0.48431733,3.0,1.0,12.618267
0.36169824,1.0,1.0,9.913038
0.64214605,2.0,2.0,18.54923
0.05350006,1.0,1.0,3.9636402
0.3491205,1.0,2.0,9.754834
0.18786377,3.0,1.0,6.5503335
0.06308503,1.0,2.0,4.2536397
0.66696376,2.0,2.0,20.72974
0.68789285,2.0,1.0,22.679296
0.6975569,3.0,2.0,24.538914
0.19475625,1.0,1.0,6.5503335
0.06613037,3.0,2.0,4.336497
0.6303938,3.0,2.0,18.54923
0.6978685,1.0,2.0,24.560688
0.4420253,2.0,2.0,11.252093
0.59671223,3.0,2.0,16.314945
0.07101774,3.0,2.0,4.4781346
0.054267507,1.0,2.0,4.022659
0.23022789,2.0,2.0,7.125892
0.6256492,1.0,1.0,18.475292
0.6818449,1.0,2.0,22.030424
0.3185536,3.0,1.0,7.813258
0.0569849,2.0,2.0,4.072313
0.050727773,1.0,2.0,3.9182947
0.08096729,2.0,1.0,4.638551
0.067654476,1.0,1.0,4.336497
0.5742104,1.0,1.0,16.314945
0.06977963,1.0,1.0,4.406856
0.32546684,3.0,2.0,9.255707
0.18276092,1.0,1.0,6.5503335
0.4669336,1.0,1.0,12.140833
0.67918825,3.0,2.0,22.030424
0.27274397,3.0,1.0,7.710771
0.059719313,2.0,1.0,4.1243057
0.6453974,1.0,2.0,18.54923
0.13262539,3.0,2.0,5.574075
0.08569515,1.0,1.0,4.817406
0.36028534,1.0,1.0,9.913038
0.18573603,3.0,2.0,6.5503335
0.67537653,1.0,2.0,21.887266
