Volume Fraction,Fiber Shape,Fiber Length,Longitudinal Young's Modulus
0.061055444,1.0,1.0,34.945984
0.050334558,2.0,2.0,14.952889
0.0650166,1.0,1.0,40.329266
0.079160236,2.0,1.0,48.578396
0.05986158,1.0,2.0,33.83368
0.0758838,1.0,2.0,47.274284
0.6794222,3.0,2.0,112.35582
0.5218997,1.0,2.0,86.73382
0.076729715,2.0,2.0,47.274284
0.41571677,2.0,1.0,84.10234
0.060801517,1.0,1.0,34.945984
0.17144243,1.0,1.0,59.832237
0.123412214,1.0,2.0,57.957638
0.05204504,1.0,2.0,20.867117
0.05003502,1.0,1.0,13.531126
0.15045305,1.0,1.0,58.45474
0.07501775,1.0,2.0,47.274284
0.18748929,3.0,1.0,59.832237
0.607115,3.0,1.0,99.03558
0.64983726,2.0,2.0,106.96099
0.627142,1.0,2.0,99.58594
0.67596674,1.0,2.0,106.96099
0.06895737,3.0,1.0,47.274284
0.08856098,1.0,1.0,48.578396
0.4741497,2.0,2.0,86.08161
0.3214105,1.0,1.0,70.28846
0.050966416,3.0,2.0,20.867117
0.40216333,3.0,1.0,81.277016
0.52350867,3.0,1.0,91.8296
0.4620369,3.0,2.0,84.10234
0.27349392,2.0,2.0,69.510284
0.6662816,3.0,2.0,106.96099
0.2740539,2.0,1.0,69.510284
0.6462367,2.0,2.0,105.42543
0.07783668,1.0,2.0,47.274284
0.18836538,1.0,2.0,59.832237
0.45422825,3.0,1.0,84.10234
0.06339249,1.0,1.0,34.945984
0.20090969,3.0,2.0,59.832237
0.57610863,1.0,2.0,96.717384
0.41963652,3.0,1.0,84.10234
0.061185274,2.0,2.0,34.945984
0.19346084,1.0,1.0,59.832237
0.05971793,2.0,2.0,33.83368
0.64293224,3.0,2.0,105.42543
0.6594966,2.0,1.0,106.96099
0.42444223,1.0,2.0,84.10234
0.6950251,1.0,2.0,127.821434
0.45121044,1.0,2.0,84.10234
0.58468664,3.0,2.0,96.717384
0.520563,1.0,2.0,86.73382
0.0677228,1.0,1.0,40.863388
0.056003686,1.0,2.0,31.044224
0.118972935,1.0,1.0,54.814487
0.53578687,1.0,2.0,91.8296
0.3574957,3.0,2.0,81.277016
0.66937995,3.0,2.0,106.96099
0.6366096,3.0,2.0,105.42543
0.050109867,1.0,1.0,14.952889
0.12781902,1.0,1.0,57.957638
0.22204004,1.0,1.0,60.29506
0.49331188,3.0,2.0,86.08161
0.5957306,3.0,2.0,96.717384
0.3196256,3.0,1.0,70.28846
0.098605454,1.0,1.0,49.859726
0.55496687,1.0,2.0,93.81772
0.19000347,3.0,2.0,59.832237
0.050734848,1.0,2.0,18.941097
0.34443662,3.0,1.0,74.982155
0.390358,3.0,2.0,81.277016
0.45263553,3.0,1.0,84.10234
0.5866575,3.0,1.0,96.717384
0.5871942,2.0,2.0,96.717384
0.15757968,3.0,2.0,58.45474
0.086692944,2.0,2.0,48.578396
0.55883354,1.0,1.0,93.81772
0.18912232,1.0,2.0,59.832237
0.64663804,3.0,2.0,105.42543
0.31905204,1.0,2.0,69.510284
0.26144207,2.0,1.0,69.510284
0.6970812,3.0,1.0,131.19688
0.62112844,2.0,1.0,99.58594
0.6110848,1.0,2.0,99.58594
0.27050465,2.0,1.0,69.510284
0.08011365,1.0,1.0,48.578396
0.67829216,3.0,2.0,106.96099
0.18688147,1.0,1.0,59.832237
0.05162608,2.0,2.0,20.867117
0.55951786,1.0,2.0,93.81772
0.6839267,3.0,1.0,121.72378
0.6049404,1.0,1.0,96.717384
0.32669836,2.0,1.0,70.28846
0.05017401,1.0,1.0,14.952889
0.58015263,1.0,2.0,96.717384
0.45097846,2.0,1.0,84.10234
0.062374994,1.0,2.0,34.945984
0.17028064,1.0,2.0,59.832237
0.57898456,2.0,1.0,96.717384
0.1565229,1.0,1.0,58.45474
0.6454343,2.0,2.0,105.42543
0.1408081,1.0,1.0,57.957638
0.05031258,1.0,2.0,14.952889
0.1022739,1.0,1.0,49.859726
0.058048703,1.0,1.0,33.83368
0.69740856,2.0,1.0,131.19688
0.39251515,3.0,2.0,81.277016
0.6892436,3.0,1.0,127.821434
0.14786035,1.0,1.0,58.45474
0.5604151,3.0,1.0,93.81772
0.16419505,1.0,2.0,58.45474
0.06762298,1.0,1.0,40.863388
0.16701522,1.0,1.0,59.832237
0.4236247,1.0,1.0,84.10234
0.65119964,3.0,1.0,106.96099
0.34181628,3.0,2.0,70.28846
0.27012622,1.0,1.0,69.510284
0.1434156,1.0,2.0,57.957638
0.15815218,2.0,2.0,58.45474
0.6979733,1.0,1.0,131.19688
0.5938691,1.0,1.0,96.717384
0.6588174,1.0,1.0,106.96099
0.054881673,1.0,2.0,31.044224
0.69125384,3.0,1.0,127.821434
0.24457179,2.0,1.0,68.187965
0.3426805,3.0,1.0,73.48253
0.5844952,1.0,1.0,96.717384
0.05169452,1.0,2.0,20.867117
0.22749734,1.0,2.0,60.29506
0.101580165,1.0,2.0,49.859726
0.06033896,1.0,2.0,34.945984
0.28102127,2.0,2.0,69.510284
0.18555064,2.0,2.0,59.832237
0.2927743,3.0,1.0,69.510284
0.16355926,1.0,2.0,58.45474
0.14656432,1.0,2.0,57.957638
0.07341791,1.0,1.0,47.274284
0.6948641,3.0,2.0,127.821434
0.052762754,1.0,1.0,31.044224
0.053228665,2.0,1.0,31.044224
0.08923686,3.0,2.0,48.578396
0.5048786,1.0,2.0,86.73382
0.31896442,1.0,2.0,69.510284
0.49367172,3.0,2.0,86.08161
0.065352015,1.0,1.0,40.329266
0.63562334,2.0,1.0,105.42543
0.3415187,2.0,2.0,70.28846
0.08897629,3.0,1.0,48.578396
0.31147948,1.0,2.0,69.510284
0.45384273,1.0,1.0,84.10234
0.45603696,3.0,1.0,84.10234
0.18703583,2.0,2.0,59.832237
0.42972103,2.0,2.0,84.10234
0.05721799,2.0,2.0,31.044224
0.6446758,1.0,2.0,105.42543
0.59358466,3.0,2.0,96.717384
0.62744975,3.0,2.0,99.58594
0.51050484,2.0,1.0,86.73382
0.28696927,2.0,2.0,69.510284
0.0638479,1.0,2.0,34.945984
0.42740586,1.0,1.0,84.10234
0.69376355,3.0,1.0,127.821434
0.14563507,3.0,2.0,57.957638
0.60841495,3.0,1.0,99.03558
0.18970802,3.0,2.0,59.832237
0.06757522,1.0,1.0,40.863388
0.11430506,3.0,2.0,49.859726
0.558536,3.0,1.0,93.81772
0.42130953,1.0,1.0,84.10234
0.06872958,1.0,1.0,47.274284
0.6952949,2.0,2.0,127.821434
0.44702786,1.0,2.0,84.10234
0.11178362,1.0,2.0,49.859726
0.578239,1.0,2.0,96.717384
0.5356871,2.0,1.0,91.8296
0.5892391,1.0,2.0,96.717384
0.11998157,1.0,1.0,57.957638
0.08382092,1.0,1.0,48.578396
0.18077499,2.0,2.0,59.832237
0.37902904,1.0,2.0,81.277016
0.65065783,1.0,1.0,106.96099
0.32067057,1.0,1.0,70.28846
0.22164617,1.0,1.0,60.29506
0.6930627,1.0,1.0,127.821434
0.6168831,3.0,1.0,99.58594
0.09578851,3.0,2.0,49.859726
0.50579304,3.0,1.0,86.73382
0.620022,2.0,2.0,99.58594
0.2885821,1.0,2.0,69.510284
0.40076423,2.0,1.0,81.277016
0.14490083,1.0,2.0,57.957638
0.46050397,1.0,2.0,84.10234
0.1751691,1.0,2.0,59.832237
0.06031731,1.0,2.0,34.945984
0.5720242,3.0,2.0,96.717384
0.67092204,2.0,1.0,106.96099
0.69659907,2.0,1.0,131.19688
0.6459557,3.0,2.0,105.42543
0.6706784,1.0,1.0,106.96099
0.32732612,3.0,1.0,70.28846
0.10046446,3.0,2.0,49.859726
0.05374508,3.0,1.0,31.044224
0.44195688,2.0,1.0,84.10234
0.44569567,1.0,1.0,84.10234
0.64427817,3.0,2.0,105.42543
0.08275043,1.0,2.0,48.578396
0.19159825,3.0,2.0,59.832237
0.5684104,2.0,1.0,96.717384
0.40079793,2.0,2.0,81.277016
0.055428483,3.0,2.0,31.044224
0.5496327,1.0,2.0,93.81772
0.093164146,1.0,1.0,49.859726
0.1274304,1.0,2.0,57.957638
0.22742678,3.0,2.0,60.29506
0.6254584,2.0,2.0,99.58594
0.23103257,3.0,1.0,60.29506
0.10561357,1.0,1.0,49.859726
0.68966264,1.0,1.0,127.821434
0.083078995,1.0,1.0,48.578396
0.50024986,2.0,1.0,86.08161
0.08655712,1.0,1.0,48.578396
0.48743978,1.0,1.0,86.08161
0.50220543,1.0,1.0,86.08161
0.5218985,3.0,2.0,86.73382
0.6562158,3.0,1.0,106.96099
0.2734768,3.0,1.0,69.510284
0.68891495,2.0,2.0,121.72378
0.08638345,1.0,1.0,48.578396
0.50819606,3.0,2.0,86.73382
0.06384796,3.0,1.0,34.945984
0.15909542,2.0,2.0,58.45474
0.60669833,1.0,2.0,96.717384
0.23222573,1.0,2.0,60.29506
0.058072194,1.0,2.0,33.83368
0.069325775,1.0,1.0,47.274284
0.6079029,1.0,2.0,99.03558
0.5196815,1.0,2.0,86.73382
0.11518088,2.0,2.0,49.859726
0.124326296,2.0,2.0,57.957638
0.6899451,3.0,1.0,127.821434
0.20083421,2.0,1.0,59.832237
0.061594807,1.0,2.0,34.945984
0.0947151,2.0,2.0,49.859726
0.06584309,1.0,1.0,40.329266
0.057347164,2.0,1.0,33.83368
0.4303305,3.0,2.0,84.10234
0.1664254,1.0,1.0,59.832237
0.28537324,3.0,1.0,69.510284
0.07066565,1.0,2.0,47.274284
0.69574904,1.0,1.0,131.19688
0.6428757,1.0,2.0,105.42543
0.40412146,1.0,2.0,81.277016
0.32882154,1.0,2.0,70.28846
0.453992,1.0,1.0,84.10234
0.4686958,2.0,1.0,86.08161
0.09778544,2.0,1.0,49.859726
0.11065033,1.0,2.0,49.859726
0.68770576,1.0,1.0,121.72378
0.28388926,2.0,2.0,69.510284
0.06174553,3.0,1.0,34.945984
0.24898271,1.0,1.0,69.510284
0.08383722,2.0,2.0,48.578396
0.14818145,1.0,2.0,58.45474
0.06302586,3.0,2.0,34.945984
0.540498,3.0,1.0,93.81772
0.6938436,3.0,2.0,127.821434
0.08413913,1.0,2.0,48.578396
0.05572079,1.0,2.0,31.044224
0.09639886,3.0,1.0,49.859726
0.16801788,1.0,1.0,59.832237
0.6324864,3.0,1.0,102.5032
0.06272109,1.0,2.0,34.945984
0.6898571,2.0,1.0,127.821434
0.46593148,2.0,2.0,84.10234
0.69279754,1.0,1.0,127.821434
0.13788693,3.0,2.0,57.957638
0.45345142,1.0,2.0,84.10234
0.06966743,1.0,1.0,47.274284
0.6370201,1.0,1.0,105.42543
0.19009805,1.0,1.0,59.832237
0.14587186,3.0,2.0,57.957638
0.4236019,2.0,1.0,84.10234
0.5789776,2.0,1.0,96.717384
0.13407964,1.0,2.0,57.957638
0.60582376,3.0,2.0,96.717384
0.6662819,3.0,2.0,106.96099
0.55156463,1.0,1.0,93.81772
0.17243253,1.0,1.0,59.832237
0.5201182,3.0,2.0,86.73382
0.25691405,2.0,1.0,69.510284
0.41222042,3.0,2.0,81.277016
0.6101699,2.0,1.0,99.58594
0.05053649,2.0,2.0,18.941097
0.6179386,1.0,1.0,99.58594
0.3095115,1.0,2.0,69.510284
0.6748765,3.0,1.0,106.96099
0.08070761,3.0,1.0,48.578396
0.6317966,1.0,1.0,102.5032
0.10951468,1.0,2.0,49.859726
0.12650532,3.0,2.0,57.957638
0.12147628,3.0,1.0,57.957638
0.5938062,2.0,1.0,96.717384
0.69356227,1.0,1.0,127.821434
0.08793113,2.0,1.0,48.578396
0.10330837,3.0,2.0,49.859726
0.1241522,1.0,2.0,57.957638
0.6500851,2.0,2.0,106.96099
0.15292653,3.0,2.0,58.45474
0.26001367,3.0,1.0,69.510284
0.051298298,1.0,2.0,20.867117
0.6824678,3.0,2.0,114.870514
0.37423232,1.0,2.0,81.277016
0.060690876,3.0,2.0,34.945984
0.12086822,2.0,1.0,57.957638
0.66470915,3.0,2.0,106.96099
0.16307192,3.0,2.0,58.45474
0.113016486,2.0,2.0,49.859726
0.05475956,3.0,2.0,31.044224
0.28733426,1.0,1.0,69.510284
0.056030195,2.0,1.0,31.044224
0.2762864,1.0,1.0,69.510284
0.090969615,2.0,2.0,48.578396
0.49306825,1.0,1.0,86.08161
0.47785518,2.0,1.0,86.08161
0.08690777,1.0,2.0,48.578396
0.094244435,2.0,2.0,49.859726
0.37118477,3.0,2.0,81.277016
0.071330264,2.0,2.0,47.274284
0.14406121,1.0,2.0,57.957638
0.1633302,3.0,1.0,58.45474
0.4345514,1.0,1.0,84.10234
0.24798095,1.0,2.0,69.510284
0.4593378,2.0,2.0,84.10234
0.47177702,2.0,1.0,86.08161
0.23620531,3.0,1.0,60.29506
0.0602375,3.0,1.0,34.945984
0.25161654,1.0,1.0,69.510284
0.6062901,1.0,2.0,96.717384
0.6274491,1.0,2.0,99.58594
0.24708648,1.0,1.0,69.510284
0.6591004,3.0,1.0,106.96099
0.058135465,1.0,1.0,33.83368
0.6893987,3.0,1.0,127.821434
0.30091056,2.0,2.0,69.510284
0.05799518,1.0,2.0,33.83368
0.5902443,3.0,2.0,96.717384
0.5558011,1.0,1.0,93.81772
0.09660834,1.0,2.0,49.859726
0.06397011,1.0,2.0,34.945984
0.1953659,1.0,2.0,59.832237
0.056238532,2.0,2.0,31.044224
0.1874805,2.0,2.0,59.832237
0.32890522,1.0,2.0,70.28846
0.5483719,2.0,1.0,93.81772
0.67841685,3.0,2.0,106.96099
0.05189818,3.0,2.0,20.867117
0.050633695,1.0,1.0,18.941097
0.56593317,2.0,2.0,93.81772
0.64596653,3.0,1.0,105.42543
0.47510514,1.0,1.0,86.08161
0.05023318,2.0,2.0,14.952889
0.051784456,3.0,1.0,20.867117
0.3852229,3.0,2.0,81.277016
0.35897455,3.0,1.0,81.277016
0.4078447,3.0,2.0,81.277016
0.3212881,3.0,2.0,70.28846
0.31892765,3.0,2.0,69.510284
0.05698608,1.0,1.0,31.044224
0.42904678,2.0,2.0,84.10234
0.32176605,2.0,2.0,70.28846
0.53844887,3.0,2.0,91.8296
0.17375542,1.0,1.0,59.832237
0.69909656,2.0,2.0,131.19688
0.055089522,1.0,2.0,31.044224
0.058252215,1.0,2.0,33.83368
0.39483738,3.0,2.0,81.277016
0.68876415,2.0,2.0,121.72378
0.3909724,2.0,1.0,81.277016
0.077645764,2.0,1.0,47.274284
0.6678548,3.0,1.0,106.96099
0.46934313,3.0,1.0,86.08161
0.05110103,1.0,1.0,20.867117
0.6541915,1.0,1.0,106.96099
0.41496047,1.0,2.0,81.277016
0.16143866,1.0,2.0,58.45474
0.6233984,2.0,2.0,99.58594
0.6669654,3.0,2.0,106.96099
0.45029467,2.0,1.0,84.10234
0.20281005,1.0,2.0,59.832237
0.27457395,3.0,2.0,69.510284
0.19853036,1.0,1.0,59.832237
0.4990279,1.0,1.0,86.08161
0.08204538,1.0,1.0,48.578396
0.6475337,1.0,1.0,106.96099
0.6867072,3.0,2.0,121.72378
0.5015561,3.0,2.0,86.08161
0.24280731,3.0,2.0,60.29506
0.3166611,2.0,2.0,69.510284
0.1398896,1.0,1.0,57.957638
0.17382702,1.0,2.0,59.832237
0.060344253,1.0,2.0,34.945984
0.25123918,1.0,2.0,69.510284
0.31421873,1.0,1.0,69.510284
0.5538081,1.0,1.0,93.81772
0.6689572,2.0,2.0,106.96099
0.1722964,2.0,1.0,59.832237
0.10465056,3.0,2.0,49.859726
0.30994034,3.0,1.0,69.510284
0.18526371,2.0,1.0,59.832237
0.21810967,3.0,2.0,59.832237
0.6050136,2.0,1.0,96.717384
0.20377287,1.0,2.0,59.832237
0.65691435,3.0,1.0,106.96099
0.5036537,1.0,1.0,86.73382
0.15020926,3.0,1.0,58.45474
0.16926919,1.0,1.0,59.832237
0.3090691,1.0,2.0,69.510284
0.634835,3.0,2.0,102.5032
0.5395789,1.0,1.0,93.81772
0.06265461,1.0,2.0,34.945984
0.45261997,2.0,2.0,84.10234
0.69290143,1.0,1.0,127.821434
0.12678592,1.0,2.0,57.957638
0.1647131,3.0,1.0,58.45474
0.15222579,3.0,2.0,58.45474
0.63098454,2.0,2.0,101.38465
0.5330019,1.0,2.0,91.8296
0.3048581,1.0,2.0,69.510284
0.08490969,1.0,1.0,48.578396
0.19463682,1.0,1.0,59.832237
0.15486865,3.0,2.0,58.45474
0.22675055,2.0,1.0,60.29506
0.44501215,3.0,1.0,84.10234
0.23613653,1.0,1.0,60.29506
0.0770838,3.0,2.0,47.274284
0.28735477,3.0,2.0,69.510284
0.08913064,2.0,2.0,48.578396
0.11079039,2.0,1.0,49.859726
0.6524779,1.0,1.0,106.96099
0.19943202,1.0,2.0,59.832237
0.65722185,2.0,2.0,106.96099
0.1517961,2.0,1.0,58.45474
0.050752487,2.0,2.0,18.941097
0.07631448,1.0,2.0,47.274284
0.4876038,2.0,2.0,86.08161
0.56162566,1.0,2.0,93.81772
0.14169778,3.0,1.0,57.957638
0.3537202,1.0,1.0,81.277016
0.106348306,1.0,1.0,49.859726
0.06391781,2.0,2.0,34.945984
0.17802976,2.0,2.0,59.832237
0.6441969,2.0,1.0,105.42543
0.050036952,1.0,2.0,13.531126
0.6297035,3.0,2.0,99.58594
0.188211,1.0,2.0,59.832237
0.051207185,1.0,2.0,20.867117
0.2720804,1.0,2.0,69.510284
0.6739345,3.0,2.0,106.96099
0.57542926,3.0,2.0,96.717384
0.64817655,3.0,1.0,106.96099
0.31919616,1.0,2.0,69.510284
0.69404215,3.0,2.0,127.821434
0.14789473,1.0,1.0,58.45474
0.5524752,1.0,2.0,93.81772
0.46749705,2.0,2.0,84.10234
0.66172665,3.0,1.0,106.96099
0.36773276,1.0,1.0,81.277016
0.47826892,3.0,2.0,86.08161
0.13268153,1.0,2.0,57.957638
0.69509655,2.0,2.0,127.821434
0.37332606,1.0,1.0,81.277016
0.69568706,1.0,2.0,127.821434
0.051896177,1.0,2.0,20.867117
0.2005424,3.0,1.0,59.832237
0.5839504,3.0,1.0,96.717384
0.17109546,1.0,1.0,59.832237
0.25444177,1.0,1.0,69.510284
0.4558559,3.0,2.0,84.10234
0.613957,3.0,1.0,99.58594
0.066538244,3.0,1.0,40.863388
0.36286184,1.0,2.0,81.277016
0.37600377,1.0,2.0,81.277016
0.18783636,1.0,1.0,59.832237
0.25539333,2.0,1.0,69.510284
0.4716743,1.0,1.0,86.08161
0.668009,3.0,2.0,106.96099
0.6663836,1.0,1.0,106.96099
0.14826705,3.0,2.0,58.45474
0.6061478,3.0,2.0,96.717384
0.69610745,3.0,2.0,131.19688
0.67256725,3.0,2.0,106.96099
0.60090554,2.0,2.0,96.717384
0.0918374,1.0,1.0,49.859726
0.4127528,2.0,2.0,81.277016
0.35823894,1.0,2.0,81.277016
0.09132056,1.0,1.0,49.859726
0.5319889,2.0,1.0,91.8296
0.072892256,1.0,1.0,47.274284
0.55174506,1.0,2.0,93.81772
0.2532414,1.0,2.0,69.510284
0.6971514,3.0,2.0,131.19688
0.09319507,3.0,1.0,49.859726
0.38841078,3.0,1.0,81.277016
0.056177218,2.0,2.0,31.044224
0.44584668,1.0,2.0,84.10234
0.58985585,1.0,1.0,96.717384
0.6058731,3.0,1.0,96.717384
0.2864471,1.0,1.0,69.510284
0.14181226,2.0,1.0,57.957638
0.4990873,3.0,2.0,86.08161
0.6963379,3.0,2.0,131.19688
0.052187983,1.0,2.0,20.867117
0.06896446,1.0,1.0,47.274284
0.061166637,1.0,2.0,34.945984
0.6729773,3.0,2.0,106.96099
0.10757286,3.0,1.0,49.859726
0.6767798,2.0,2.0,106.96099
0.06168341,1.0,1.0,34.945984
0.55684257,3.0,1.0,93.81772
0.061843455,1.0,2.0,34.945984
0.18055978,1.0,1.0,59.832237
0.34662262,2.0,1.0,74.982155
0.14075567,1.0,2.0,57.957638
0.6280421,1.0,2.0,99.58594
0.11067508,3.0,2.0,49.859726
0.6558112,3.0,1.0,106.96099
0.12044207,1.0,2.0,57.957638
0.052256744,3.0,1.0,20.867117
0.5855505,1.0,2.0,96.717384
0.6517248,2.0,1.0,106.96099
0.10556665,1.0,2.0,49.859726
0.63692194,1.0,1.0,105.42543
0.6672475,1.0,2.0,106.96099
0.55417424,3.0,2.0,93.81772
0.23043875,2.0,2.0,60.29506
0.6904892,3.0,1.0,127.821434
0.39105725,1.0,1.0,81.277016
0.65084016,3.0,2.0,106.96099
0.18980575,3.0,2.0,59.832237
0.052359283,1.0,2.0,20.867117
0.59765106,1.0,2.0,96.717384
0.30503064,1.0,1.0,69.510284
0.43497398,3.0,2.0,84.10234
0.12592818,1.0,1.0,57.957638
0.1388212,3.0,2.0,57.957638
0.57523257,3.0,2.0,96.717384
0.5399884,2.0,1.0,93.81772
0.050665185,2.0,1.0,18.941097
0.14319059,3.0,1.0,57.957638
0.58770484,2.0,2.0,96.717384
0.6629829,2.0,1.0,106.96099
0.23733863,1.0,2.0,60.29506
0.065006025,2.0,1.0,40.329266
0.1228383,1.0,1.0,57.957638
0.17758383,2.0,1.0,59.832237
0.11969893,1.0,2.0,54.814487
0.42949593,2.0,1.0,84.10234
0.4650596,1.0,1.0,84.10234
0.635964,3.0,2.0,105.42543
0.137712,2.0,1.0,57.957638
0.39303488,3.0,1.0,81.277016
0.08874269,2.0,1.0,48.578396
0.19971357,1.0,2.0,59.832237
0.6131952,3.0,2.0,99.58594
0.39220366,2.0,2.0,81.277016
0.56895286,1.0,2.0,96.717384
0.67571056,2.0,1.0,106.96099
0.5624137,2.0,2.0,93.81772
0.17582692,1.0,2.0,59.832237
0.095247425,1.0,1.0,49.859726
0.6746898,2.0,1.0,106.96099
0.5621121,3.0,2.0,93.81772
0.54156065,1.0,1.0,93.81772
0.65930915,3.0,1.0,106.96099
0.46202806,3.0,2.0,84.10234
0.6688727,2.0,2.0,106.96099
0.056082334,1.0,1.0,31.044224
0.52101505,3.0,2.0,86.73382
0.11198988,3.0,2.0,49.859726
0.26909813,3.0,1.0,69.510284
0.059925456,2.0,2.0,33.83368
0.10239902,3.0,2.0,49.859726
0.49971473,2.0,2.0,86.08161
0.18605453,1.0,2.0,59.832237
0.15895364,2.0,1.0,58.45474
0.18729837,2.0,2.0,59.832237
0.6924044,2.0,2.0,127.821434
0.6926722,3.0,2.0,127.821434
0.3388813,3.0,1.0,70.28846
0.09510833,3.0,1.0,49.859726
0.680548,3.0,2.0,112.35582
0.2549953,1.0,2.0,69.510284
0.07695395,1.0,2.0,47.274284
0.24224104,2.0,1.0,60.29506
0.686922,3.0,2.0,121.72378
0.075868286,1.0,1.0,47.274284
0.2109283,3.0,2.0,59.832237
0.083871596,3.0,1.0,48.578396
0.59572154,2.0,2.0,96.717384
0.44097874,1.0,1.0,84.10234
0.529316,2.0,2.0,91.8296
0.13558249,1.0,1.0,57.957638
0.5227855,1.0,1.0,91.8296
0.26766208,3.0,1.0,69.510284
0.6798096,3.0,2.0,112.35582
0.6593507,3.0,2.0,106.96099
0.21242243,2.0,2.0,59.832237
0.6625119,3.0,1.0,106.96099
0.33153114,1.0,1.0,70.28846
0.22028191,3.0,2.0,59.832237
0.45080993,3.0,2.0,84.10234
0.5019183,3.0,2.0,86.08161
0.05870532,1.0,1.0,33.83368
0.4053671,1.0,2.0,81.277016
0.6971158,2.0,2.0,131.19688
0.068267345,2.0,2.0,40.863388
0.4915268,1.0,2.0,86.08161
0.37965968,3.0,2.0,81.277016
0.11303797,1.0,2.0,49.859726
0.13096225,2.0,2.0,57.957638
0.56722337,3.0,1.0,96.717384
0.44279236,3.0,2.0,84.10234
0.21915546,1.0,1.0,59.832237
0.63955283,1.0,1.0,105.42543
0.54027927,3.0,2.0,93.81772
0.67390674,1.0,2.0,106.96099
0.68373835,3.0,1.0,117.182335
0.40964538,1.0,2.0,81.277016
0.20534937,2.0,1.0,59.832237
0.6454688,3.0,2.0,105.42543
0.43667102,1.0,2.0,84.10234
0.17577298,2.0,2.0,59.832237
0.13417038,1.0,2.0,57.957638
0.59800667,3.0,2.0,96.717384
0.4105167,1.0,1.0,81.277016
0.05286816,1.0,2.0,31.044224
0.4545238,3.0,1.0,84.10234
0.054984305,3.0,2.0,31.044224
0.16339357,2.0,2.0,58.45474
0.64950633,2.0,1.0,106.96099
0.13775457,1.0,1.0,57.957638
0.69385505,1.0,2.0,127.821434
0.05004891,1.0,2.0,13.531126
0.14725402,2.0,2.0,58.45474
0.08667237,3.0,2.0,48.578396
0.48692575,3.0,2.0,86.08161
0.59283316,2.0,1.0,96.717384
0.17351373,3.0,2.0,59.832237
0.3469119,2.0,1.0,74.982155
0.63217604,3.0,1.0,102.5032
0.59803396,1.0,2.0,96.717384
0.5456573,1.0,2.0,93.81772
0.054687016,1.0,1.0,31.044224
0.055271484,1.0,1.0,31.044224
0.22247435,3.0,1.0,60.29506
0.6044613,1.0,2.0,96.717384
0.050599292,1.0,2.0,18.941097
0.6461041,1.0,1.0,105.42543
0.48313218,3.0,2.0,86.08161
0.42757988,1.0,2.0,84.10234
0.66484207,2.0,2.0,106.96099
0.5605523,3.0,2.0,93.81772
0.18504654,2.0,2.0,59.832237
0.13737918,1.0,2.0,57.957638
0.20226842,3.0,1.0,59.832237
0.22718674,1.0,1.0,60.29506
0.27336806,1.0,1.0,69.510284
0.53967005,1.0,1.0,93.81772
0.50109327,1.0,2.0,86.08161
0.5009239,2.0,1.0,86.08161
0.52132577,1.0,1.0,86.73382
0.38099033,3.0,2.0,81.277016
0.48311824,1.0,2.0,86.08161
0.19596846,3.0,2.0,59.832237
0.68061465,1.0,1.0,112.35582
0.16837525,2.0,2.0,59.832237
0.5000356,1.0,2.0,86.08161
0.50421363,3.0,1.0,86.73382
0.37344503,2.0,1.0,81.277016
0.6265607,2.0,1.0,99.58594
0.056287106,2.0,2.0,31.044224
0.19314545,1.0,2.0,59.832237
0.35339433,3.0,1.0,81.277016
0.11122931,2.0,2.0,49.859726
0.6836098,3.0,2.0,114.870514
0.6821936,2.0,1.0,114.870514
0.69879013,3.0,2.0,131.19688
0.12463663,1.0,1.0,57.957638
0.30050385,3.0,2.0,69.510284
0.68007237,3.0,2.0,112.35582
0.69652843,1.0,2.0,131.19688
0.56516415,3.0,2.0,93.81772
0.64419526,3.0,1.0,105.42543
0.123462945,3.0,2.0,57.957638
0.05795724,1.0,2.0,33.83368
0.25364307,2.0,2.0,69.510284
0.6087318,2.0,1.0,99.03558
0.64095396,1.0,2.0,105.42543
0.4258444,3.0,1.0,84.10234
0.10616079,2.0,2.0,49.859726
0.0503892,1.0,2.0,14.952889
0.072848976,3.0,1.0,47.274284
0.06312855,1.0,1.0,34.945984
0.5015262,1.0,1.0,86.08161
0.05930456,1.0,1.0,33.83368
0.43264297,3.0,2.0,84.10234
0.1121501,1.0,2.0,49.859726
0.1470373,1.0,1.0,58.45474
0.66800743,3.0,1.0,106.96099
0.42217305,3.0,1.0,84.10234
0.05877608,2.0,1.0,33.83368
0.62433875,1.0,2.0,99.58594
0.36281368,3.0,2.0,81.277016
0.052853096,1.0,1.0,31.044224
0.26955628,1.0,1.0,69.510284
0.3355697,2.0,2.0,70.28846
0.6217887,1.0,2.0,99.58594
0.6731344,3.0,1.0,106.96099
0.050996922,1.0,2.0,20.867117
0.3342745,3.0,1.0,70.28846
0.14675955,1.0,1.0,58.45474
0.22903007,1.0,2.0,60.29506
0.19826859,1.0,1.0,59.832237
0.34120604,1.0,1.0,70.28846
0.45157862,1.0,2.0,84.10234
0.6493936,2.0,1.0,106.96099
0.09474689,2.0,2.0,49.859726
0.17194061,1.0,2.0,59.832237
0.23074292,1.0,2.0,60.29506
0.62294686,3.0,1.0,99.58594
0.6089795,2.0,2.0,99.03558
0.050504237,2.0,1.0,18.941097
0.5853786,1.0,1.0,96.717384
0.56876606,1.0,1.0,96.717384
0.09842235,3.0,2.0,49.859726
0.4779054,1.0,1.0,86.08161
